event_id,user_id,timestamp,channel,utm_source,utm_medium,campaign_name,dma_code
0bea2d2f-4628-43bd-b38c-c0d952eacbf6,USR_10078,2026-03-28 19:00:00,tiktok_ads,tiktok_cpc,cpc,q1_prospecting,DMA_116_DETROIT
d7f9deb8-215f-4976-b0f2-9be5e10d4b91,USR_10078,2026-04-04 19:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_116_DETROIT
18fea2c5-35e0-401c-8c52-147d89f6b02c,USR_10078,2026-04-07 19:00:00,google_paid_search,,cpc,q2_growth_promo,DMA_116_DETROIT
d6801f2a-3253-4bc8-b7c3-996978535fc7,USR_10079,2026-03-02 20:00:00,tiktok_ads,tiktok,cpc,q1_prospecting,DMA_104_DALLAS
68ab460f-1665-4f1e-9c05-69b1e2893916,USR_10079,2026-03-06 20:00:00,meta_paid_social,meta,cpc,,DMA_104_DALLAS
c136f95f-a021-4edf-b1f5-42e65c02ac78,USR_10079,2026-03-08 20:00:00,google_paid_search,google_cpc,cpc,q1_prospecting,DMA_104_DALLAS
cefd0c35-39bf-4a49-9054-612a8d388fcd,USR_10080,2026-01-15 09:00:00,google_organic,google,organic,brand_organic,DMA_120_BALTIMORE
0a57a62a-6dc6-4ec2-ac86-e215beb4d51a,USR_10081,2026-04-21 04:00:00,email_crm,newsletter,email,Q2_Growth_Promo,DMA_123_PITTSBURGH
7303f5ac-b433-4534-893b-f15e65ead231,USR_10081,2026-04-22 14:00:00,email_crm,newsletter,email,Q2_Growth_Promo,DMA_123_PITTSBURGH
ca81ce8d-b16f-4b52-b93c-4db9eb1cde97,USR_10081,2026-04-24 18:00:00,email_crm,newsletter,email,q2_prospecting,DMA_123_PITTSBURGH
68137153-c1c8-4852-8777-c44c5a14e0f0,USR_10082,2026-05-20 05:00:00,google_organic,google,organic,brand_organic,DMA_143_HARTFORD
115522b7-99c7-4274-81ea-adb3142d0f63,USR_10083,2026-03-30 18:00:00,email_crm,newsletter,email,q1_brand_awareness,DMA_128_NASHVILLE
ccd99840-fe99-448f-95a3-27da61cfcf7f,USR_10083,2026-04-02 22:00:00,email_crm,email,email,q2_growth_promo,DMA_128_NASHVILLE
da29d029-b9f6-48d3-9361-48f82fe4f7d6,USR_10083,2026-04-06 08:00:00,tiktok_ads,tiktok_cpc,cpc,q2_prospecting,DMA_128_NASHVILLE
b658f1bf-4f67-4e6c-9227-0806ed20071c,USR_10083,2026-04-06 08:00:00,tiktok_ads,tiktok_cpc,cpc,q2_prospecting,DMA_128_NASHVILLE
b268cf74-5377-4d7d-8ed6-1799b914899b,USR_10083,2026-04-10 13:00:00,meta_paid_social,,cpc,q2_growth_promo,DMA_128_NASHVILLE
a4b2e4d3-6465-4557-b1ce-9310ae2d5d94,USR_10084,2026-04-01 07:00:00,meta_paid_social,,cpc,q2_prospecting,DMA_138_MEMPHIS
e6f2c5ab-1f4a-492a-bf2b-b320428d0127,USR_10084,2026-04-07 07:00:00,google_paid_search,Google,cpc,q2_growth_promo,DMA_138_MEMPHIS
8ca78c74-0c8c-402f-b471-a1c6c43c4120,USR_10084,2026-04-13 07:00:00,google_paid_search,google,cpc,q2_prospecting,DMA_138_MEMPHIS
3870420f-e119-4ca6-8012-60285201e37d,USR_10085,2026-01-09 18:00:00,google_paid_search,Google,cpc,q1_prospecting,DMA_128_NASHVILLE
82798d24-d489-4fc3-88d0-7fb14b76aac9,USR_10085,2026-01-12 18:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_128_NASHVILLE
74371265-6bfb-4656-b244-a7e26f76c3c7,USR_10086,2026-02-03 17:00:00,tiktok_ads,tiktok,cpc,q1_brand_awareness,DMA_112_PHILADELPHIA
93ac0336-7a91-4c93-8634-5b8125585cec,USR_10086,2026-02-07 22:00:00,tiktok_ads,tiktok,cpc,,DMA_112_PHILADELPHIA
5e166ada-9484-44e5-8227-7a5b5fbc9fb3,USR_10086,2026-02-10 02:00:00,email_crm,newsletter,email,q1_brand_awareness,DMA_112_PHILADELPHIA
6965d587-b916-4b34-834c-79fad26d1060,USR_10086,2026-02-14 03:00:00,tiktok_ads,tiktok_cpc,cpc,q1_prospecting,DMA_112_PHILADELPHIA
7ea3d4a2-0615-4a43-9bb3-6010d7229fa7,USR_10087,2026-04-06 03:00:00,email_crm,klaviyo,email,q2_prospecting,DMA_140_LOUISVILLE
354bdde5-8481-4570-8894-20b23616cf20,USR_10087,2026-04-08 14:00:00,meta_paid_social,facebook_ads,cpc,q2_prospecting,DMA_140_LOUISVILLE
2bc58327-59e9-48d8-a919-ed4d6b268a2d,USR_10087,2026-04-09 17:00:00,meta_paid_social,meta,cpc,q2_prospecting,DMA_140_LOUISVILLE
f32454d7-5e3f-46cb-8cb8-ce14740df108,USR_10088,2026-02-04 12:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_134_CINCINNATI
3d389717-4e44-41f0-87b5-d687f1677c6c,USR_10088,2026-02-06 19:00:00,meta_paid_social,facebook_ads,cpc,,DMA_134_CINCINNATI
05e992ec-d243-40ea-9017-01bd64e8c345,USR_10088,2026-02-09 20:00:00,tiktok_ads,tiktok,cpc,,DMA_134_CINCINNATI
abf1f530-aa83-43a4-879a-06bb263df6fa,USR_10088,2026-02-12 02:00:00,meta_paid_social,META,cpc,q1_brand_awareness,DMA_134_CINCINNATI
085feac8-bd69-40f4-9afa-4ac21b9859b7,USR_10088,2026-02-15 06:00:00,meta_paid_social,facebook_ads,cpc,q1_prospecting,DMA_134_CINCINNATI
8c211827-aab5-4135-8428-843e5115a498,USR_10089,2026-02-02 18:00:00,meta_paid_social,,cpc,Q1_Prospecting,DMA_115_HOUSTON
72ec2ca6-ebaf-40bd-a233-1ebad9c57975,USR_10090,2026-03-01 10:00:00,google_organic,google,organic,brand_organic,DMA_113_SAN_DIEGO
76edab49-9161-4915-b193-4fb04c47410f,USR_10091,2026-06-02 00:00:00,google_paid_search,Google,cpc,june_geo_experiment,DMA_109_DENVER
d97bd3f9-0be9-40a6-9c74-fcc8662133c7,USR_10091,2026-06-03 11:00:00,google_paid_search,Google,cpc,q2_retargeting,DMA_109_DENVER
409aa28b-963a-407f-8112-8d60bd6f7944,USR_10091,2026-06-05 21:00:00,tiktok_ads,tiktok,cpc,Q2_Retargeting,DMA_109_DENVER
8617c988-4699-48fa-b5ee-6add461b57d4,USR_10091,2026-06-08 09:00:00,tiktok_ads,tiktok_cpc,cpc,q2_retargeting,DMA_109_DENVER
c364f70c-22cb-47f5-8d5d-49db73847bc7,USR_10092,2026-06-01 03:00:00,google_organic,google,organic,brand_organic,DMA_132_SAN_ANTONIO
e2b16f55-a09a-460f-8dbb-637785b3180f,USR_10093,2026-02-26 19:00:00,google_paid_search,google_cpc,cpc,,DMA_132_SAN_ANTONIO
b97aa2f9-c1ad-4c1c-b15a-1d00c9f9a8ee,USR_10094,2026-01-16 15:00:00,tiktok_ads,tiktok_cpc,cpc,q1_prospecting,DMA_101_NEW_YORK
87bb035e-3fe4-4625-a8d0-d235798a02dc,USR_10094,2026-01-20 15:00:00,google_paid_search,,cpc,q1_prospecting,DMA_101_NEW_YORK
859d7d06-9893-4d72-8993-433d6050da68,USR_10095,2026-06-05 04:00:00,google_paid_search,google_cpc,cpc,june_geo_experiment,DMA_120_BALTIMORE
d1f0b452-6180-492b-a727-cc4a85d1e26f,USR_10095,2026-06-08 12:00:00,email_crm,klaviyo,email,q2_retargeting,DMA_120_BALTIMORE
a323c4e4-fec7-4cd2-b372-9e11a327806e,USR_10096,2026-04-16 10:00:00,email_crm,email,email,q2_growth_promo,DMA_114_SAN_JOSE
736004a0-0434-42db-96f7-195aa7cfaf8d,USR_10096,2026-04-19 21:00:00,tiktok_ads,TikTok,cpc,Q2_Growth_Promo,DMA_114_SAN_JOSE
0405b69d-a458-4dd0-a7cb-3fa7f5a73157,USR_10096,2026-04-23 23:00:00,meta_paid_social,meta,cpc,q2_growth_promo,DMA_114_SAN_JOSE
17cdac1c-926b-4ed9-b977-6f2b98f27f81,USR_10096,2026-04-27 02:00:00,meta_paid_social,,cpc,q2_prospecting,DMA_114_SAN_JOSE
52ca429a-0eae-4c44-a1af-f525f09f1531,USR_10096,2026-05-01 08:00:00,email_crm,newsletter,email,q2_growth_promo,DMA_114_SAN_JOSE
fc2a0a80-d400-429e-8040-8b4c9042f90e,USR_10097,2026-05-10 06:00:00,google_paid_search,,cpc,Q2_Growth_Promo,DMA_136_RALEIGH
b0304300-06ee-4f18-9e28-94f7426a9005,USR_10098,2026-03-31 17:00:00,meta_paid_social,META,cpc,Q1_Prospecting,DMA_106_AUSTIN
3b58fc8d-e395-49cd-bdd1-8ac6876f8c03,USR_10098,2026-04-02 03:00:00,tiktok_ads,tiktok,cpc,Q2_Growth_Promo,DMA_106_AUSTIN
edd32ad9-0737-4564-9b21-d127de6543b2,USR_10098,2026-04-05 09:00:00,tiktok_ads,tiktok,cpc,Q2_Growth_Promo,DMA_106_AUSTIN
c1bb94c5-70ef-425a-900f-f43399fd6fa8,USR_10098,2026-04-09 11:00:00,google_paid_search,google,cpc,q2_growth_promo,DMA_106_AUSTIN
134c895d-60bd-4d56-80d2-3aa29953c590,USR_10099,2026-03-29 05:00:00,tiktok_ads,tiktok_cpc,cpc,q1_brand_awareness,DMA_129_SALT_LAKE_CITY
8626c889-d791-4b8e-99e1-efd4b4a7c43d,USR_10099,2026-04-05 05:00:00,google_paid_search,google,cpc,q2_growth_promo,DMA_129_SALT_LAKE_CITY
771d16cf-738a-4491-8735-0f50971bf87a,USR_10100,2026-06-08 01:00:00,google_organic,google,organic,brand_organic,DMA_110_MIAMI
d4385b46-2d70-4344-a763-5e54e9032378,USR_10101,2026-03-11 14:00:00,tiktok_ads,TikTok,cpc,,DMA_105_SEATTLE
f65a4c94-489f-41ab-9eac-53eaa855b0bc,USR_10101,2026-03-15 14:00:00,tiktok_ads,tiktok,cpc,q1_prospecting,DMA_105_SEATTLE
de8130c9-7bb2-4c2f-8aa7-ccdce771d6ca,USR_10101,2026-03-18 14:00:00,tiktok_ads,tiktok,cpc,q1_brand_awareness,DMA_105_SEATTLE
b82d8ff7-b318-444e-986d-de3e12765078,USR_10102,2026-06-01 15:00:00,meta_paid_social,Meta,cpc,,DMA_143_HARTFORD
8b22ae4f-67bf-43e6-b23a-aa36b952018b,USR_10102,2026-06-02 16:00:00,google_paid_search,google_cpc,cpc,Q2_Retargeting,DMA_143_HARTFORD
66092b0a-bd50-4e38-8f19-03fe83c27356,USR_10102,2026-06-05 21:00:00,tiktok_ads,tiktok,cpc,q2_retargeting,DMA_143_HARTFORD
f4008128-48cf-4201-b484-634942e58b5b,USR_10102,2026-06-10 00:00:00,google_paid_search,,cpc,Q2_Retargeting,DMA_143_HARTFORD
12c8b24f-1676-4c77-8c90-a3d109d44c20,USR_10103,2026-01-11 13:00:00,google_organic,google,organic,brand_organic,DMA_147_GREENVILLE
24e74dcb-d210-4bd3-af1d-d40d3fb2a824,USR_10104,2026-01-20 10:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_129_SALT_LAKE_CITY
93632551-9af8-450d-866f-a9ad8481c6d8,USR_10104,2026-01-26 10:00:00,google_paid_search,,cpc,q1_brand_awareness,DMA_129_SALT_LAKE_CITY
9d4b3846-20e5-4344-8087-da54fa1eb2f3,USR_10104,2026-01-27 10:00:00,tiktok_ads,tiktok,cpc,q1_brand_awareness,DMA_129_SALT_LAKE_CITY
c830e599-6c31-4905-94d7-20be89e70d28,USR_10105,2026-04-28 22:00:00,meta_paid_social,facebook_ads,cpc,q2_growth_promo,DMA_139_RICHMOND
4b79fb91-19c9-4e33-a4fa-65e20ec40763,USR_10105,2026-05-03 07:00:00,meta_paid_social,facebook_ads,cpc,q2_prospecting,DMA_139_RICHMOND
0773070f-7697-41ee-8f04-8503330f61a3,USR_10105,2026-05-05 13:00:00,google_paid_search,google,cpc,q2_growth_promo,DMA_139_RICHMOND
3bec7708-ece8-4bc5-aae0-28a31dbe1a61,USR_10105,2026-05-07 19:00:00,tiktok_ads,tiktok_cpc,cpc,Q2_Growth_Promo,DMA_139_RICHMOND
31902f3d-953b-4159-bbe8-7832ba510d30,USR_10106,2026-06-04 04:00:00,meta_paid_social,Meta,cpc,,DMA_111_PHOENIX
ab038382-6b04-4298-92f1-256993d14dbc,USR_10106,2026-06-08 04:00:00,google_paid_search,,cpc,june_geo_experiment,DMA_111_PHOENIX
fbe0d7b2-726b-478c-9128-399895b64997,USR_10106,2026-06-15 04:00:00,google_paid_search,google_cpc,cpc,Q2_Retargeting,DMA_111_PHOENIX
e5f636e2-225e-4663-bce6-cc067692ac4b,USR_10107,2026-05-01 14:00:00,tiktok_ads,tiktok_cpc,cpc,q2_growth_promo,DMA_104_DALLAS
a5a3c439-13ac-44b6-aa7a-25bf9c2d20d9,USR_10107,2026-05-02 19:00:00,email_crm,email,email,q2_growth_promo,DMA_104_DALLAS
e33d909f-7474-47e4-96be-f6a67bf2b08b,USR_10107,2026-05-05 21:00:00,meta_paid_social,,cpc,,DMA_104_DALLAS
eac5ff17-1c86-428a-aa30-012b678b6c81,USR_10107,2026-05-07 05:00:00,google_paid_search,google_cpc,cpc,,DMA_104_DALLAS
20a23751-6908-433c-ad9b-6c93e3836a6f,USR_10108,2026-01-22 16:00:00,meta_paid_social,meta,cpc,Q1_Prospecting,DMA_121_CLEVELAND
75af28ed-1de9-469d-a0c1-079457725beb,USR_10108,2026-01-28 16:00:00,tiktok_ads,TikTok,cpc,Q1_Prospecting,DMA_121_CLEVELAND
d8d055e0-a913-4db0-8ed0-4dea7f586896,USR_10108,2026-01-31 16:00:00,tiktok_ads,TikTok,cpc,,DMA_121_CLEVELAND
9818c449-f049-49e8-abbc-9689fcc0982e,USR_10109,2026-03-28 21:00:00,google_organic,google,organic,brand_organic,DMA_149_TUCSON
7a22427c-aae4-4ad2-bf6c-258f8b22ac22,USR_10110,2026-06-11 20:00:00,tiktok_ads,TikTok,cpc,q2_retargeting,DMA_103_LOS_ANGELES
3051557a-1eb2-4899-8d79-c88315afe057,USR_10110,2026-06-16 20:00:00,google_paid_search,google_cpc,cpc,june_geo_experiment,DMA_103_LOS_ANGELES
b45f4c4d-245e-4b40-a960-15b02580b560,USR_10111,2026-06-04 04:00:00,meta_paid_social,,cpc,Q2_Retargeting,DMA_142_BUFFALO
c2d314f9-41c3-46ed-8a64-6c576efbce36,USR_10111,2026-06-07 04:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_142_BUFFALO
ca8314a7-9f02-44a7-87e3-3d6841ffc8c7,USR_10112,2026-01-22 09:00:00,tiktok_ads,tiktok,cpc,q1_prospecting,DMA_138_MEMPHIS
26578278-5e0d-4106-8cde-d12051f7b0e0,USR_10112,2026-01-26 18:00:00,tiktok_ads,tiktok,cpc,q1_brand_awareness,DMA_138_MEMPHIS
ab67aae5-b7eb-4b15-997d-edb813aef5a0,USR_10112,2026-01-29 00:00:00,email_crm,klaviyo,email,Q1_Prospecting,DMA_138_MEMPHIS
1d5f01e3-78ec-40dd-8318-f6b0cbffae74,USR_10112,2026-01-31 02:00:00,tiktok_ads,tiktok,cpc,q1_prospecting,DMA_138_MEMPHIS
578e7346-7e22-4b62-bfce-1696e000c5a2,USR_10112,2026-02-02 12:00:00,email_crm,klaviyo,email,Q1_Prospecting,DMA_138_MEMPHIS
5cfd1d21-c803-4bc2-95bf-d210a73d51bc,USR_10113,2026-04-16 11:00:00,google_paid_search,Google,cpc,,DMA_102_CHICAGO
136dade8-5132-470f-8a6b-c07858856d72,USR_10113,2026-04-21 11:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_102_CHICAGO
843f0a30-0da4-42d6-905c-6c9db3b07d21,USR_10113,2026-04-23 11:00:00,google_paid_search,Google,cpc,q2_prospecting,DMA_102_CHICAGO
07ef8862-a996-425b-a154-41700d0df927,USR_10114,2026-02-19 11:00:00,google_paid_search,,cpc,,DMA_130_COLUMBUS
88e42423-e3eb-41ec-8b40-f79c706346e5,USR_10114,2026-02-26 11:00:00,tiktok_ads,TikTok,cpc,,DMA_130_COLUMBUS
2ede9472-9878-4b9c-b9ff-32a88f3f862c,USR_10114,2026-02-28 11:00:00,meta_paid_social,,cpc,Q1_Prospecting,DMA_130_COLUMBUS
609c7873-6c7f-474b-af6e-d5beda0e76c7,USR_10115,2026-01-14 20:00:00,tiktok_ads,tiktok_cpc,cpc,q1_prospecting,DMA_116_DETROIT
d82ba8d9-022c-4d5d-8b53-5a80eccc9899,USR_10115,2026-01-20 20:00:00,google_paid_search,google,cpc,q1_brand_awareness,DMA_116_DETROIT
748e5662-59ca-4dd5-b1e4-e189b0d0a7b3,USR_10116,2026-02-11 08:00:00,google_paid_search,Google,cpc,,DMA_148_ALBUQUERQUE
6d0ae1d6-e244-4328-a80a-cab57f1a6f8a,USR_10116,2026-02-12 08:00:00,meta_paid_social,facebook_ads,cpc,q1_brand_awareness,DMA_148_ALBUQUERQUE
4aff9bbb-b2ae-470a-9a38-a6acce51b02b,USR_10117,2026-01-14 12:00:00,google_paid_search,,cpc,q1_prospecting,DMA_126_ST_LOUIS
dedd5bd3-b885-4c42-b121-44ff79b729c9,USR_10117,2026-01-15 18:00:00,meta_paid_social,META,cpc,Q1_Prospecting,DMA_126_ST_LOUIS
7dc0d0d5-1087-45ae-ac4a-877873110855,USR_10117,2026-01-19 02:00:00,google_paid_search,,cpc,,DMA_126_ST_LOUIS
34900ea7-2900-408f-92b0-2de299c9a1d6,USR_10117,2026-01-20 03:00:00,tiktok_ads,tiktok,cpc,Q1_Prospecting,DMA_126_ST_LOUIS
cf0770c4-f2f6-4f13-a8d6-4f9b37f3ff77,USR_10118,2026-03-19 03:00:00,google_paid_search,,cpc,,DMA_115_HOUSTON
17b5f185-c93f-44f1-8607-1e8059a2ec17,USR_10118,2026-03-23 13:00:00,meta_paid_social,,cpc,Q1_Prospecting,DMA_115_HOUSTON
8869a173-78d6-432d-af55-f6a896de39d4,USR_10119,2026-04-01 07:00:00,google_paid_search,google,cpc,q2_prospecting,DMA_139_RICHMOND
a9ae0232-1b77-4d84-ad9c-7bedddff4402,USR_10119,2026-04-02 14:00:00,email_crm,klaviyo,email,,DMA_139_RICHMOND
1b9555d2-8851-4b2e-8429-bf1c5ed63d1a,USR_10119,2026-04-06 02:00:00,meta_paid_social,META,cpc,q2_growth_promo,DMA_139_RICHMOND
328cb2be-aaa4-4f34-980d-4b9669df611e,USR_10119,2026-04-07 12:00:00,tiktok_ads,tiktok,cpc,q2_growth_promo,DMA_139_RICHMOND
7543246e-f2dd-43d5-b828-ccc2437b1471,USR_10119,2026-04-10 23:00:00,google_paid_search,,cpc,,DMA_139_RICHMOND
9c51214b-0e87-4cbd-95b3-e74cd02d5621,USR_10120,2026-04-28 01:00:00,meta_paid_social,meta,cpc,Q2_Growth_Promo,DMA_149_TUCSON
4fe6df67-8793-4217-9369-3b0fa39a77c1,USR_10120,2026-04-29 01:00:00,tiktok_ads,TikTok,cpc,,DMA_149_TUCSON
0ff4bf33-8509-47e8-8b16-7b75a86ba91d,USR_10121,2026-05-02 08:00:00,google_paid_search,Google,cpc,q2_prospecting,DMA_134_CINCINNATI
708e5b7c-fcc2-4b8e-9faa-7f6869e2a4c4,USR_10122,2026-01-13 20:00:00,tiktok_ads,tiktok,cpc,q1_brand_awareness,DMA_149_TUCSON
d6911ff9-281b-4e3b-8d6e-3a3f02be52a9,USR_10122,2026-01-17 20:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_149_TUCSON
ff92c88c-a7b9-4d9e-9abd-afe4115343f5,USR_10123,2026-02-17 15:00:00,google_organic,google,organic,brand_organic,DMA_121_CLEVELAND
bc57269e-8eaa-40b8-9ba7-fdcb00f127d4,USR_10124,2026-04-05 16:00:00,google_organic,google,organic,brand_organic,DMA_131_INDIANAPOLIS
4fd82405-0558-4854-95b5-5263ae085c47,USR_10125,2026-04-19 02:00:00,google_organic,google,organic,brand_organic,DMA_105_SEATTLE
cc44a66e-bd35-4891-b2bc-bc21a47c3701,USR_10126,2026-02-16 17:00:00,google_organic,google,organic,brand_organic,DMA_138_MEMPHIS
abb3b3e8-078e-40d2-9d54-3939c871db80,USR_10127,2026-01-27 02:00:00,google_paid_search,google_cpc,cpc,q1_brand_awareness,DMA_120_BALTIMORE
b5d6bfbc-ac0f-4f06-8bce-2d7163e6d1ea,USR_10127,2026-01-31 02:00:00,google_paid_search,,cpc,Q1_Prospecting,DMA_120_BALTIMORE
565c88aa-7697-4aa4-9821-625ee7705867,USR_10128,2026-03-31 14:00:00,google_paid_search,google_cpc,cpc,,DMA_128_NASHVILLE
4f95cecb-411f-4c3c-b80e-cfa03b55e0b7,USR_10129,2026-01-15 02:00:00,tiktok_ads,tiktok_cpc,cpc,Q1_Prospecting,DMA_140_LOUISVILLE
04e4a452-79ae-407c-b65f-4ecdee7c5cbd,USR_10129,2026-01-17 12:00:00,email_crm,klaviyo,email,Q1_Prospecting,DMA_140_LOUISVILLE
41b163fb-2061-4039-9b1e-c2c05c439647,USR_10129,2026-01-20 18:00:00,email_crm,newsletter,email,q1_prospecting,DMA_140_LOUISVILLE
03a9df42-5f39-4515-8d8a-f88ae26d468c,USR_10129,2026-01-25 00:00:00,tiktok_ads,TikTok,cpc,q1_prospecting,DMA_140_LOUISVILLE
bd5369c0-13a9-46e0-ad7e-05824ef30512,USR_10129,2026-01-28 07:00:00,tiktok_ads,tiktok_cpc,cpc,q1_brand_awareness,DMA_140_LOUISVILLE
07b210af-8128-442a-9219-98b88ac81bd0,USR_10130,2026-05-08 16:00:00,google_paid_search,google,cpc,q2_prospecting,DMA_111_PHOENIX
6d77d71e-c2d8-4fe9-966e-463f07a10e55,USR_10130,2026-05-15 16:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_111_PHOENIX
7a438f7b-f2d9-43f7-a3ef-384a72a9223e,USR_10131,2026-03-15 22:00:00,google_paid_search,google,cpc,Q1_Prospecting,DMA_139_RICHMOND
4a057883-6f55-416f-b371-8c24f87d95f3,USR_10131,2026-03-20 01:00:00,email_crm,klaviyo,email,q1_brand_awareness,DMA_139_RICHMOND
77c9b109-054d-4ed7-8185-d07d038f9731,USR_10131,2026-03-21 10:00:00,tiktok_ads,TikTok,cpc,Q1_Prospecting,DMA_139_RICHMOND
899cbbd5-95ae-4f5f-933d-5667f93ba3be,USR_10131,2026-03-23 16:00:00,google_paid_search,google,cpc,Q1_Prospecting,DMA_139_RICHMOND
82a0c91f-9154-45ab-a968-e47a38f27e50,USR_10131,2026-03-26 00:00:00,meta_paid_social,META,cpc,q1_brand_awareness,DMA_139_RICHMOND
21d3d06d-ff4c-460d-b051-c1e06f9c0153,USR_10132,2026-03-21 12:00:00,google_paid_search,,cpc,,DMA_104_DALLAS
fdb2c83a-6219-4efc-bbb8-4a129381b61f,USR_10132,2026-03-28 12:00:00,tiktok_ads,tiktok_cpc,cpc,q1_prospecting,DMA_104_DALLAS
78a1a2a1-e60d-47c9-bc1e-8b117d32d7f9,USR_10132,2026-03-30 12:00:00,tiktok_ads,tiktok_cpc,cpc,q1_prospecting,DMA_104_DALLAS
f0dfae89-0552-4f2b-91f2-229b4b1739fb,USR_10133,2026-05-13 11:00:00,google_paid_search,Google,cpc,Q2_Growth_Promo,DMA_129_SALT_LAKE_CITY
4438b814-a6b7-4aa9-8b5e-7433d9188702,USR_10134,2026-01-15 03:00:00,meta_paid_social,META,cpc,Q1_Prospecting,DMA_132_SAN_ANTONIO
6767e3cd-5b42-4a93-a34e-5bfd54493a99,USR_10134,2026-01-17 03:00:00,tiktok_ads,tiktok_cpc,cpc,Q1_Prospecting,DMA_132_SAN_ANTONIO
b2d07fb7-6768-49b3-957a-914f966ba348,USR_10134,2026-01-20 03:00:00,google_paid_search,google_cpc,cpc,q1_prospecting,DMA_132_SAN_ANTONIO
0303bc8c-3b6c-41dc-b24f-4395175170e2,USR_10135,2026-06-12 17:00:00,meta_paid_social,META,cpc,q2_retargeting,DMA_112_PHILADELPHIA
f2eb2b88-c67d-4532-8385-5a203ca7ccb8,USR_10135,2026-06-17 17:00:00,google_paid_search,Google,cpc,Q2_Retargeting,DMA_112_PHILADELPHIA
e7e6f23e-1a41-417a-a65e-40cf67add95b,USR_10136,2026-06-09 23:00:00,google_organic,google,organic,brand_organic,DMA_142_BUFFALO
8ec15787-1327-473b-a987-48c22a14e80a,USR_10137,2026-05-25 01:00:00,meta_paid_social,meta,cpc,q2_prospecting,DMA_121_CLEVELAND
d75ac8fd-31a8-4dc7-8f68-49e4515e705c,USR_10137,2026-05-29 11:00:00,meta_paid_social,facebook_ads,cpc,q2_prospecting,DMA_121_CLEVELAND
a0c4bd63-daad-434f-969e-f2d2198e4fa9,USR_10138,2026-04-14 09:00:00,meta_paid_social,meta,cpc,Q2_Growth_Promo,DMA_143_HARTFORD
20c5ffa4-8315-4d75-96a9-d80b5c05cd21,USR_10138,2026-04-18 09:00:00,tiktok_ads,TikTok,cpc,,DMA_143_HARTFORD
7bb20e78-b678-49c8-989b-4c897803af36,USR_10139,2026-06-05 04:00:00,tiktok_ads,tiktok_cpc,cpc,june_geo_experiment,DMA_121_CLEVELAND
29a1384e-f61f-4b97-9ff1-6cebd85ce517,USR_10139,2026-06-07 10:00:00,meta_paid_social,META,cpc,Q2_Retargeting,DMA_121_CLEVELAND
0bb5e7e6-f3b9-4ebe-94d5-feb158d4fb47,USR_10139,2026-06-10 18:00:00,google_paid_search,Google,cpc,q2_retargeting,DMA_121_CLEVELAND
83263ca1-8fb6-4b65-a4ef-e228e199ec24,USR_10139,2026-06-15 04:00:00,email_crm,klaviyo,email,Q2_Retargeting,DMA_121_CLEVELAND
3901a9c3-8b35-49c7-8057-6e509e0fea69,USR_10140,2026-05-12 14:00:00,tiktok_ads,TikTok,cpc,q2_growth_promo,DMA_131_INDIANAPOLIS
a51220a6-8eec-4683-8456-7fea6b5e36e1,USR_10140,2026-05-13 14:00:00,tiktok_ads,tiktok_cpc,cpc,,DMA_131_INDIANAPOLIS
9f8cbf3f-1c50-45e3-bd7c-4d84fddbfe69,USR_10141,2026-05-30 11:00:00,meta_paid_social,META,cpc,,DMA_113_SAN_DIEGO
b7ff907f-1df3-4eab-809e-12479fe7fc32,USR_10142,2026-05-01 09:00:00,meta_paid_social,meta,cpc,,DMA_141_NEW_ORLEANS
ab7e8dcf-d52d-41c1-9e25-c7e6349646ca,USR_10142,2026-05-03 09:00:00,tiktok_ads,tiktok_cpc,cpc,q2_prospecting,DMA_141_NEW_ORLEANS
d85ede22-a911-4ef7-a4d2-d6548d6188ad,USR_10142,2026-05-10 09:00:00,tiktok_ads,TikTok,cpc,q2_growth_promo,DMA_141_NEW_ORLEANS
028249fd-8c41-4988-9133-9ad75755660c,USR_10143,2026-05-26 17:00:00,tiktok_ads,tiktok_cpc,cpc,q2_prospecting,DMA_103_LOS_ANGELES
68cbed8f-2680-4346-ab97-80bcd2b09b16,USR_10144,2026-05-10 14:00:00,tiktok_ads,tiktok_cpc,cpc,q2_growth_promo,DMA_124_PORTLAND
979444da-f5a1-4142-a8d5-797ac160676c,USR_10144,2026-05-12 14:00:00,meta_paid_social,facebook_ads,cpc,q2_prospecting,DMA_124_PORTLAND
aadd9e97-c05b-49cc-9b2b-7172bd8db8d7,USR_10144,2026-05-19 14:00:00,tiktok_ads,tiktok_cpc,cpc,q2_prospecting,DMA_124_PORTLAND
1c22f362-0036-4626-a859-8bacad31d1af,USR_10145,2026-02-20 19:00:00,tiktok_ads,tiktok_cpc,cpc,q1_prospecting,DMA_109_DENVER
04ef1d46-c2ce-45ae-8512-e50224de9723,USR_10145,2026-02-21 19:00:00,meta_paid_social,Meta,cpc,q1_brand_awareness,DMA_109_DENVER
